"1202","tt0409630","Texhnolyze","https://www.youtube.com/results?search_query=Texhnolyze","[PUT YT HERE]","http://ia.media-imdb.com/images/M/MV5BMTUzOTY5MzU0OF5BMl5BanBnXkFtZTcwODcyMzYyMQ@@._V1._SX54_CR0,0,54,74_.jpg","2003","In a man-made underground society, descendants of a banished generation vie for control of the crumbling city of Lux..."
"1955","tt0339955","Azumanga Daioh","https://www.youtube.com/results?search_query=Azumanga%20Daioh","[PUT YT HERE]","http://ia.media-imdb.com/images/M/MV5BOTEyMzQyMDQ5Ml5BMl5BanBnXkFtZTcwNDgzMjE1MQ@@._V1._SY74_CR10,0,54,74_.jpg","2002","A humorous and highly unpredictable animated series following a group of high school girls and their teachers."
"1240","tt0135114","Around the World with Willy Fog","https://www.youtube.com/results?search_query=Around%20the%20World%20with%20Willy%20Fog","[PUT YT HERE]","http://ia.media-imdb.com/images/M/MV5BMTU3MzgyMzYyN15BMl5BanBnXkFtZTgwODc4ODgwMzE@._V1._SY74_CR1,0,54,74_.jpg","1981","A furry version of Jules Verne's classic adventure story of the challenge to circumnavigate around the globe in 80 days."
"1004","tt0240493","Excel Saga","https://www.youtube.com/results?search_query=Excel%20Saga","[PUT YT HERE]","http://ia.media-imdb.com/images/M/MV5BMTIxMTM5MDY4NF5BMl5BanBnXkFtZTYwODcyNDk5._V1._SX54_CR0,0,54,74_.jpg","1999","Ilpalazzo wants one thing: to rule world so he can better it. Excel just wants to help. Too bad she sucks at her job."
"2175","tt0060019","The Road Runner Show","https://www.youtube.com/results?search_query=The%20Road%20Runner%20Show","[PUT YT HERE]","http://i.media-imdb.com/images/SFa26455c07afc3c94f52e95de50d5d814/realm/tv_series.gif","1966","The desert in the U.S. southwest is the natural habitat of the Road Runner, a high-octane, cartoon bird..."
"2349","tt0126173","Swat Kats: The Radical Squadron","https://www.youtube.com/results?search_query=Swat%20Kats%3A%20The%20Radical%20Squadron","[PUT YT HERE]","http://i.media-imdb.com/images/SFa26455c07afc3c94f52e95de50d5d814/realm/tv_series.gif","1993","Two demoted fighter pilots battle evil as high flying masked vigilantes."
"1199","tt0069576","Doraemon","https://www.youtube.com/results?search_query=Doraemon","[PUT YT HERE]","http://i.media-imdb.com/images/SFa26455c07afc3c94f52e95de50d5d814/realm/tv_series.gif","1979","Doraemon is a robotic cat that comes from the 22nd century. He comes to 20th century and stays with Nobi Family. The Nobis love Doraemon very much. So Doraemon always help the Nobis with the devices from 22nd century."
"1988","tt0451991","Full Metal Panic! The Second Raid","https://www.youtube.com/results?search_query=Full%20Metal%20Panic!%20The%20Second%20Raid","[PUT YT HERE]","http://ia.media-imdb.com/images/M/MV5BMzA5NTU0NjgwOV5BMl5BanBnXkFtZTcwOTAwNDM0MQ@@._V1._SX54_CR0,0,54,74_.jpg","2005","This is the sequel to the first Full Metal Panic! series and starts where the first series left off..."
"1106","tt0184175","The Woody Woodpecker Show","https://www.youtube.com/results?search_query=The%20Woody%20Woodpecker%20Show","[PUT YT HERE]","http://i.media-imdb.com/images/SFa26455c07afc3c94f52e95de50d5d814/realm/tv_series.gif","1957","A TV show featuring funny old and new shorts starred by Woody Woodpecker and his friends like Andy Panda..."
"1232","tt0465774","12 oz. Mouse","https://www.youtube.com/results?search_query=12%20oz.%20Mouse","[PUT YT HERE]","http://i.media-imdb.com/images/SFa26455c07afc3c94f52e95de50d5d814/realm/tv_series.gif","2005","In this crudely animated series, a mouse performs odd jobs so he can buy more beer."
"1784","tt0472436","Full Metal Panic? Fumoffu","https://www.youtube.com/results?search_query=Full%20Metal%20Panic%3F%20Fumoffu","[PUT YT HERE]","http://ia.media-imdb.com/images/M/MV5BMjAxMjk2NjY3NV5BMl5BanBnXkFtZTcwMzczMjEzMQ@@._V1._SX54_CR0,0,54,74_.jpg","2003","Sousuke Sagara and Kaname Chidori return in this hilarious to Full Metal Panic! as they try to navigate the hurtles of high school, stubborn classmates, and plain old everyday life."
